ID,Defect_ID,Control_Type,State,Date,Timestamp
117,30,AUTH18,new,2025-30-05,2025-30-05 23:14:52
118,31,AUTH42,new,2025-30-05,2025-30-05 23:15:16
119,30,AUTH18,assign,2025-31-05,2025-31-05 09:14:36
120,32,ACC28,new,2025-31-05,2025-31-05 09:15:37
121,31,AUTH42,assign,2025-31-05,2025-31-05 09:20:56
122,33,AUTH18,new,2025-31-05,2025-31-05 09:22:32
123,34,AUTH18,new,2025-31-05,2025-31-05 09:22:45
124,35,AUTH18,new,2025-31-05,2025-31-05 09:23:09
125,30,AUTH18,in-progress,2025-31-05,2025-31-05 12:13:54
126,31,AUTH42,in-progress,2025-31-05,2025-31-05 12:14:27
127,36,ACC17,new,2025-31-05,2025-31-05 22:56:34
128,37,ACC17,new,2025-31-05,2025-31-05 22:56:42
129,32,ACC28,assign,2025-01-06,2025-01-06 10:14:23
130,30,AUTH18,closed,2025-01-06,2025-01-06 16:02:35
131,31,AUTH42,closed,2025-01-06,2025-01-06 17:08:49
132,38,ACC28,new,2025-01-06,2025-01-06 19:28:54
133,39,ACC28,new,2025-02-06,2025-02-06 04:42:01
134,40,ACC28,new,2025-02-06,2025-02-06 05:06:47
135,33,AUTH18,assign,2025-04-06,2025-04-06 10:12:34
136,34,AUTH18,assign,2025-04-06,2025-04-06 10:12:59
137,32,ACC28,in-progress,2025-04-06,2025-04-06 12:34:51
138,35,AUTH18,assign,2025-04-06,2025-04-06 15:38:39
139,36,ACC17,assign,2025-04-06,2025-04-06 15:49:08
140,32,ACC28,closed,2025-04-06,2025-04-06 17:49:32
141,33,AUTH18,in-progress,2025-05-06,2025-05-06 09:28:09
142,37,ACC17,assign,2025-05-06,2025-05-06 10:02:33
143,34,AUTH18,in-progress,2025-05-06,2025-05-06 11:12:41
144,34,AUTH18,closed,2025-05-06,2025-05-06 16:59:18
145,35,AUTH18,in-progress,2025-06-06,2025-06-06 08:48:57
146,36,ACC17,in-progress,2025-06-06,2025-06-06 08:49:36
147,41,ACC03,new,2025-06-06,2025-06-06 12:46:03
148,42,ACC03,new,2025-06-06,2025-06-06 13:35:56
149,37,ACC17,in-progress,2025-06-06,2025-06-06 14:54:31
